hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.5804433226585388,0.5405194163322449,0.4211053252220154,0.8271203637123108,0.39660128951072693,0.47006142139434814,0.8522080779075623,0.5002830028533936,0.21244563162326813,0.2957325577735901,0.6753711104393005,0.5640621185302734,0.11562046408653259,0.2976067066192627,0.4551847279071808,0.35786014795303345,0.7609467506408691,0.4500701129436493,0.23967795073986053,0.2767747938632965,0.3095545470714569
0.5857148170471191,0.5343696475028992,0.4149436056613922,0.818000853061676,0.3811570405960083,0.46699729561805725,0.8553174734115601,0.5000149011611938,0.22212769091129303,0.29826000332832336,0.6734143495559692,0.5983622670173645,0.1303257793188095,0.30598190426826477,0.46769243478775024,0.3556315302848816,0.7499898672103882,0.45821043848991394,0.2425447255373001,0.2729710042476654,0.30741387605667114
0.5872809290885925,0.5207129716873169,0.41635164618492126,0.8055576682090759,0.38777419924736023,0.4502926468849182,0.8609648942947388,0.5000152587890625,0.22761571407318115,0.2982322871685028,0.6596698760986328,0.6280086040496826,0.14171373844146729,0.3107294738292694,0.47702693939208984,0.35483598709106445,0.7408533692359924,0.46842920780181885,0.24541796743869781,0.27078813314437866,0.30716121196746826
0.5871005654335022,0.5065171718597412,0.42158642411231995,0.7912099957466125,0.38743656873703003,0.4541391134262085,0.8721280097961426,0.5126392841339111,0.22959493100643158,0.3000694215297699,0.6643050909042358,0.6525323987007141,0.14589425921440125,0.32706594467163086,0.47339218854904175,0.3528198301792145,0.7271826267242432,0.4791920483112335,0.24941332638263702,0.2682432234287262,0.3065517842769623
0.5829541683197021,0.49299687147140503,0.43605053424835205,0.7846739292144775,0.3906670808792114,0.4553528130054474,0.8743427991867065,0.5141466856002808,0.22661975026130676,0.30502849817276,0.6660079956054688,0.6711294651031494,0.15681901574134827,0.3376878499984741,0.4695263206958771,0.3489193916320801,0.722191572189331,0.48453232645988464,0.25449642539024353,0.26703906059265137,0.30713656544685364
0.5850412845611572,0.4722174406051636,0.4336879849433899,0.7808149456977844,0.4079190492630005,0.45802611112594604,0.8766809701919556,0.5155823826789856,0.223249152302742,0.3119603097438812,0.6713770031929016,0.6974255442619324,0.1685560643672943,0.3521358072757721,0.49048706889152527,0.3502163290977478,0.7142971754074097,0.4931453466415405,0.25988373160362244,0.2668672800064087,0.3090140223503113
0.5826776027679443,0.4554632306098938,0.4431900382041931,0.7717836499214172,0.4099068343639374,0.4635293781757355,0.8786603212356567,0.5264236330986023,0.23797786235809326,0.3183079957962036,0.6612170338630676,0.7248302698135376,0.17866367101669312,0.3732881247997284,0.49988308548927307,0.352459579706192,0.7072049379348755,0.49763017892837524,0.2669595777988434,0.2681790590286255,0.3110410273075104
0.5828682780265808,0.44342678785324097,0.44464200735092163,0.7616453766822815,0.4127519726753235,0.45737481117248535,0.8884037733078003,0.526162326335907,0.2476978451013565,0.32190608978271484,0.6542672514915466,0.7384536862373352,0.18541885912418365,0.3826923966407776,0.5196744799613953,0.35124868154525757,0.698079526424408,0.5041568875312805,0.2734234631061554,0.27142706513404846,0.31474658846855164
0.5869690775871277,0.427480548620224,0.44489526748657227,0.7546096444129944,0.4193701446056366,0.4526061415672302,0.8893691897392273,0.5322859287261963,0.24889810383319855,0.3249203860759735,0.6531815528869629,0.7543624043464661,0.20314957201480865,0.40293192863464355,0.5230849981307983,0.3531785309314728,0.6927940249443054,0.506603479385376,0.28140977025032043,0.27469566464424133,0.3191649317741394
0.5838716626167297,0.40099599957466125,0.4464046359062195,0.744417667388916,0.43452462553977966,0.44758960604667664,0.8869975209236145,0.537054717540741,0.26017001271247864,0.33362627029418945,0.6557619571685791,0.7840442061424255,0.2089824229478836,0.413445383310318,0.5323606729507446,0.35320353507995605,0.6866377592086792,0.5157243013381958,0.28959110379219055,0.2795732319355011,0.3247562050819397
0.5835447311401367,0.39301934838294983,0.4422438144683838,0.7338272333145142,0.439057856798172,0.4417184889316559,0.8846591114997864,0.5459926724433899,0.2649795711040497,0.33761411905288696,0.6477403044700623,0.8008768558502197,0.22053641080856323,0.42642003297805786,0.5538407564163208,0.3572806417942047,0.6802966594696045,0.5157333016395569,0.29928675293922424,0.28532713651657104,0.33067843317985535
0.5820518136024475,0.39389148354530334,0.452062726020813,0.726377546787262,0.4450663626194,0.44922882318496704,0.8842107057571411,0.5536435842514038,0.2844376266002655,0.33907487988471985,0.6380353569984436,0.8212488889694214,0.23332446813583374,0.4443087875843048,0.5668058395385742,0.3603949546813965,0.6715999245643616,0.5173099040985107,0.31087127327919006,0.2914001941680908,0.3378787040710449
0.5786272883415222,0.3799973726272583,0.4550865590572357,0.7205586433410645,0.46529126167297363,0.4584729075431824,0.8832828402519226,0.5590041875839233,0.3040781319141388,0.34308284521102905,0.6257416605949402,0.8322920203208923,0.23958493769168854,0.45707932114601135,0.5591212511062622,0.3652755320072174,0.6620078682899475,0.5172846913337708,0.3204057514667511,0.29884108901023865,0.3463916778564453
0.575492799282074,0.3653368353843689,0.46273261308670044,0.7131291627883911,0.4784572124481201,0.45846596360206604,0.8763465881347656,0.5591694116592407,0.314820796251297,0.34371572732925415,0.6181535720825195,0.8456394672393799,0.2496674358844757,0.4673745930194855,0.5573732256889343,0.36978936195373535,0.6510613560676575,0.5168759822845459,0.33193227648735046,0.3067956566810608,0.3551652729511261
0.572267472743988,0.36218252778053284,0.47901928424835205,0.7032714486122131,0.47514426708221436,0.4766181707382202,0.8768993020057678,0.5665531158447266,0.31860223412513733,0.34600549936294556,0.6019299626350403,0.8620165586471558,0.26149141788482666,0.47116249799728394,0.5634428858757019,0.3727049231529236,0.6451766490936279,0.5126727223396301,0.34225815534591675,0.3152478039264679,0.3646421730518341
0.5710870027542114,0.35841044783592224,0.4981047511100769,0.6964210271835327,0.49552619457244873,0.4803644120693207,0.8733387589454651,0.5835970640182495,0.3348150849342346,0.35137051343917847,0.5935898423194885,0.8679330945014954,0.2746366858482361,0.48806196451187134,0.5701115131378174,0.3779478967189789,0.6389580965042114,0.5121378302574158,0.3542986512184143,0.32571908831596375,0.37536945939064026
0.5683446526527405,0.34630322456359863,0.5033082962036133,0.6866907477378845,0.5150884389877319,0.4768911302089691,0.873191237449646,0.5943928360939026,0.33923032879829407,0.3562900125980377,0.5877891778945923,0.8703015446662903,0.28284844756126404,0.5029991269111633,0.5738881230354309,0.38127437233924866,0.6328898072242737,0.5098603367805481,0.36621925234794617,0.33730390667915344,0.38491615653038025
