hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.5317158699035645,0.5083522200584412,0.40161919593811035,0.7488787770271301,0.7560784816741943,0.7471894025802612,0.8510341048240662,0.5747555494308472,0.3903621733188629,0.29455679655075073,0.16745108366012573,0.4764246940612793,0.10080168396234512,0.029301591217517853,0.27129560708999634,0.4815447926521301,0.6911088228225708,0.1301102489233017,0.3332851529121399,0.33450639247894287,0.13906459510326385
0.5322920680046082,0.5147651433944702,0.39419275522232056,0.7513328194618225,0.7512306571006775,0.75984126329422,0.8541551828384399,0.5702894926071167,0.38595905900001526,0.29892659187316895,0.1572819948196411,0.45671695470809937,0.09297982603311539,0.029388675466179848,0.2962564527988434,0.47800108790397644,0.6975105404853821,0.12905223667621613,0.3475353717803955,0.3149777352809906,0.14181400835514069
0.5238893628120422,0.5227922201156616,0.37884077429771423,0.7566533088684082,0.7588400840759277,0.7678348422050476,0.8504626750946045,0.5948986411094666,0.39914292097091675,0.3036321997642517,0.16065405309200287,0.43870458006858826,0.09308284521102905,0.02748735249042511,0.3170944154262543,0.4692108631134033,0.705876886844635,0.1250874251127243,0.361761212348938,0.2950286269187927,0.14562076330184937
0.5239977240562439,0.5489220023155212,0.3450624346733093,0.7566890716552734,0.7635023593902588,0.76335209608078,0.8498887419700623,0.6017111539840698,0.4086075723171234,0.3085854947566986,0.16445127129554749,0.4338403344154358,0.08604402095079422,0.012830426916480064,0.3346764147281647,0.4612010717391968,0.7128968238830566,0.1232081726193428,0.3769516050815582,0.27668333053588867,0.15228205919265747
0.5218746066093445,0.5698999166488647,0.3266495168209076,0.7537325620651245,0.7557454705238342,0.7757704854011536,0.8474872708320618,0.6224921345710754,0.4110422134399414,0.320588082075119,0.17452071607112885,0.4183952510356903,0.08175762742757797,0.01736566796898842,0.34795039892196655,0.45440873503685,0.7226290702819824,0.12320329248905182,0.39335310459136963,0.2590957283973694,0.1589125692844391
0.5194507837295532,0.5749114155769348,0.3110206425189972,0.7538416981697083,0.7605951428413391,0.7850398421287537,0.8406282067298889,0.6409416794776917,0.395751953125,0.31971263885498047,0.17515474557876587,0.40597307682037354,0.07797951251268387,0.005115842912346125,0.371753990650177,0.4450194835662842,0.7317629456520081,0.12132991850376129,0.41060954332351685,0.24157312512397766,0.1674288660287857
0.5152153372764587,0.589151918888092,0.2877654731273651,0.7535873055458069,0.765628457069397,0.7960225939750671,0.8393585681915283,0.6545917391777039,0.3982705771923065,0.33056148886680603,0.18059802055358887,0.40574848651885986,0.07384344190359116,0.0,0.3909561336040497,0.43418648838996887,0.7352355122566223,0.1227540597319603,0.4282618463039398,0.22498086094856262,0.17822904884815216
0.5132418274879456,0.5936450958251953,0.2769351601600647,0.7564443945884705,0.7616063356399536,0.7766099572181702,0.8358553051948547,0.6681450605392456,0.38495519757270813,0.3386039733886719,0.18654794991016388,0.38554811477661133,0.06924836337566376,0.00026160560082644224,0.4085177779197693,0.42546457052230835,0.7449404001235962,0.11922413110733032,0.44571924209594727,0.2103320062160492,0.1884627491235733
0.5087761878967285,0.5976327061653137,0.256552517414093,0.7595833539962769,0.7644339799880981,0.7693915367126465,0.8408621549606323,0.676706850528717,0.39712104201316833,0.343828946352005,0.18698564171791077,0.38020288944244385,0.06332159042358398,0.010043101385235786,0.4411420524120331,0.41605842113494873,0.7532020211219788,0.11868666857481003,0.4648619592189789,0.19635280966758728,0.19985416531562805
0.5001257658004761,0.6041561961174011,0.24041184782981873,0.7596861720085144,0.7574576139450073,0.7647768259048462,0.8328628540039062,0.6979262232780457,0.3941226303577423,0.3483719527721405,0.1862291693687439,0.35200127959251404,0.05596049502491951,0.005719478707760572,0.4671923816204071,0.4089720845222473,0.7577944993972778,0.12132404744625092,0.48226872086524963,0.18362750113010406,0.21324902772903442
0.49610957503318787,0.6224201321601868,0.2332899421453476,0.7624233365058899,0.751894474029541,0.7764305472373962,0.8261273503303528,0.7258981466293335,0.40169984102249146,0.35757049918174744,0.19083699584007263,0.3410881757736206,0.05639990046620369,0.004455952905118465,0.4854799211025238,0.4028100371360779,0.764178454875946,0.12407069653272629,0.5002752542495728,0.17268210649490356,0.2275378257036209
0.4936712980270386,0.6286937594413757,0.2167959362268448,0.7650212645530701,0.7577518224716187,0.7700856328010559,0.8152485489845276,0.7357683181762695,0.40815049409866333,0.36105865240097046,0.19783635437488556,0.33152908086776733,0.04652980715036392,0.0033769765868782997,0.5059137344360352,0.3958834111690521,0.7684825658798218,0.12496786564588547,0.5184337496757507,0.16212326288223267,0.2430405467748642
0.494376540184021,0.6395404934883118,0.211015984416008,0.7681437134742737,0.7541537284851074,0.7585306763648987,0.8117823004722595,0.7402588129043579,0.41688331961631775,0.3641130030155182,0.2170126885175705,0.3234969973564148,0.04595575109124184,0.006910610944032669,0.513357937335968,0.3906075060367584,0.7755334377288818,0.12514594197273254,0.5362804532051086,0.153624027967453,0.2584382891654968
0.48990583419799805,0.6498922109603882,0.20282219350337982,0.7723671793937683,0.745029866695404,0.7673298716545105,0.8055146932601929,0.7559414505958557,0.4390050172805786,0.37065067887306213,0.22568616271018982,0.31474870443344116,0.04814447462558746,0.014703269116580486,0.5301753878593445,0.38505101203918457,0.7799397110939026,0.12808901071548462,0.552039623260498,0.1459614485502243,0.2748729884624481
0.48573100566864014,0.6616305112838745,0.19636622071266174,0.7826236486434937,0.7476925253868103,0.7510778307914734,0.7982786893844604,0.7596349120140076,0.4511016309261322,0.3754846453666687,0.22921264171600342,0.2965106964111328,0.04554618149995804,0.013749650679528713,0.5466506481170654,0.37978798151016235,0.7886258959770203,0.13208863139152527,0.5690481662750244,0.1399625837802887,0.2931695282459259
0.48828110098838806,0.6756294965744019,0.18801303207874298,0.7895488739013672,0.7560034990310669,0.744062602519989,0.7909331917762756,0.7587975859642029,0.45665067434310913,0.3798558712005615,0.23779995739459991,0.2809801399707794,0.04520284757018089,0.02547736093401909,0.571476936340332,0.37539559602737427,0.792676568031311,0.1346621960401535,0.586807370185852,0.1357669234275818,0.3115241527557373
0.48615318536758423,0.67582106590271,0.16988475620746613,0.7908930778503418,0.7606979012489319,0.7326987385749817,0.7803618907928467,0.7793511152267456,0.45177334547042847,0.3890136778354645,0.2514054775238037,0.26945802569389343,0.04632014036178589,0.052310388535261154,0.5819453597068787,0.3703833222389221,0.7974943518638611,0.13924066722393036,0.6024779081344604,0.13292458653450012,0.3310041129589081
0.47678324580192566,0.6819787621498108,0.1703736037015915,0.7950365543365479,0.7468688488006592,0.7290539145469666,0.773754894733429,0.7897081971168518,0.46786606311798096,0.3895907998085022,0.2725003957748413,0.2621378004550934,0.05245129391551018,0.07666058838367462,0.6004970669746399,0.36439982056617737,0.804355263710022,0.14522117376327515,0.6185224056243896,0.1299266815185547,0.35186782479286194
