hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.45296919345855713,0.4221598207950592,0.3646608889102936,0.954991340637207,0.8540586829185486,0.6295756101608276,0.8021301627159119,0.35410788655281067,0.13857148587703705,0.2726980149745941,0.556654691696167,0.6070544123649597,0.28423169255256653,0.18100154399871826,0.7129824161529541,0.4950674772262573,0.8176280856132507,0.11916601657867432,0.354867160320282,0.25799015164375305,0.5521553754806519
0.45153310894966125,0.4160117506980896,0.344398558139801,0.9544042348861694,0.8452030420303345,0.6034135222434998,0.8024172782897949,0.35643458366394043,0.13964030146598816,0.27401745319366455,0.582907497882843,0.6064818501472473,0.27567049860954285,0.1568334996700287,0.728941023349762,0.5024105906486511,0.82819664478302,0.11386601626873016,0.3602789640426636,0.2481578290462494,0.5359411239624023
0.4458659589290619,0.42343488335609436,0.338608980178833,0.9614527225494385,0.8309302926063538,0.5955113172531128,0.8050954937934875,0.3682402968406677,0.1381615549325943,0.27303415536880493,0.5901923179626465,0.6094347834587097,0.2708655595779419,0.14905878901481628,0.744417667388916,0.5103968977928162,0.8352155685424805,0.11199357360601425,0.36634668707847595,0.239602193236351,0.5189288258552551
0.4409939646720886,0.42200425267219543,0.3324759304523468,0.972118079662323,0.8220363259315491,0.586115837097168,0.8059735894203186,0.37036195397377014,0.13495966792106628,0.27222689986228943,0.599342942237854,0.6148640513420105,0.26807552576065063,0.1511058658361435,0.7390867471694946,0.5180944204330444,0.8389036655426025,0.10930030792951584,0.3723849356174469,0.23282676935195923,0.5016125440597534
0.4408615827560425,0.42060136795043945,0.3375172019004822,0.9787616729736328,0.812168538570404,0.575695276260376,0.8062030673027039,0.3819796144962311,0.1446431577205658,0.2775048613548279,0.6097701191902161,0.603748619556427,0.2617392838001251,0.15202826261520386,0.7479870319366455,0.5230133533477783,0.8451164960861206,0.11174267530441284,0.38101857900619507,0.22516438364982605,0.48312219977378845
0.4295836091041565,0.4158824384212494,0.32940343022346497,0.9856867790222168,0.8011520504951477,0.5605993866920471,0.8098604679107666,0.38902735710144043,0.15649503469467163,0.284843385219574,0.617475688457489,0.6079089641571045,0.25872427225112915,0.14034850895404816,0.7596490383148193,0.5299422144889832,0.8501776456832886,0.11370475590229034,0.38839781284332275,0.220155730843544,0.4654238224029541
0.42873653769493103,0.4169093072414398,0.3216698169708252,0.9889318346977234,0.7825986742973328,0.5641500949859619,0.8031414151191711,0.4057920277118683,0.1491466909646988,0.28775498270988464,0.6209482550621033,0.6103166937828064,0.25165414810180664,0.1391250640153885,0.7687082290649414,0.5396833419799805,0.8544682860374451,0.1100330501794815,0.3966354429721832,0.21665926277637482,0.4481795132160187
0.43134599924087524,0.4158287048339844,0.3203059434890747,0.991902768611908,0.7729666233062744,0.5489333271980286,0.7971552014350891,0.4129996597766876,0.179311141371727,0.2865552008152008,0.6422545313835144,0.6105876564979553,0.25205621123313904,0.13410824537277222,0.7622653841972351,0.546302855014801,0.8594704270362854,0.11118438839912415,0.4044989347457886,0.21401488780975342,0.4296548366546631
0.42756956815719604,0.4283517897129059,0.3284565806388855,0.9974258542060852,0.7603642344474792,0.5480219125747681,0.7912864089012146,0.4268266558647156,0.19438406825065613,0.29414859414100647,0.6476824283599854,0.6040218472480774,0.24591495096683502,0.12750385701656342,0.7677991986274719,0.5494735240936279,0.8638326525688171,0.11286768317222595,0.41405215859413147,0.21120697259902954,0.4127002954483032
0.41981667280197144,0.42433321475982666,0.3364485800266266,0.9988826513290405,0.7345768213272095,0.536411464214325,0.7866559624671936,0.4505823254585266,0.20960994064807892,0.3006737530231476,0.6690027713775635,0.5844497084617615,0.2370339184999466,0.12336047738790512,0.7692438960075378,0.5570148229598999,0.8675838708877563,0.1157461404800415,0.4237667918205261,0.21096165478229523,0.39708083868026733
