hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.4186527729034424,0.4694734215736389,0.7280673384666443,0.8035016059875488,0.6481436491012573,0.6470108032226562,0.5533336400985718,0.7511255741119385,0.4643702507019043,0.33404695987701416,0.7409282326698303,0.6990926265716553,0.06984066218137741,0.41910189390182495,0.6893481016159058,0.29994437098503113,0.6976889371871948,0.12404037266969681,0.6492491960525513,0.6930297017097473,0.39279863238334656
0.4181407690048218,0.47437626123428345,0.7187028527259827,0.8073503375053406,0.6456834673881531,0.6628485918045044,0.5564419031143188,0.7601446509361267,0.4549655020236969,0.32106101512908936,0.7377833724021912,0.6749204397201538,0.07595808804035187,0.41592615842819214,0.6795045137405396,0.30381280183792114,0.6925772428512573,0.13126309216022491,0.6429857611656189,0.674803614616394,0.3996370732784271
0.4174205958843231,0.47055408358573914,0.7186288237571716,0.8094702959060669,0.6582938432693481,0.666248619556427,0.5580475926399231,0.7658038139343262,0.4485115110874176,0.31969940662384033,0.7291362881660461,0.6603478193283081,0.08995529264211655,0.40930646657943726,0.6706409454345703,0.30458536744117737,0.6860404014587402,0.13965801894664764,0.6363375186920166,0.6548762917518616,0.40662282705307007
0.41129395365715027,0.4704344868659973,0.7231249213218689,0.8189998269081116,0.6653499603271484,0.6737273335456848,0.5682517886161804,0.779589831829071,0.4387182891368866,0.3107312023639679,0.7209213972091675,0.6308044195175171,0.09416518360376358,0.3988359868526459,0.6715288162231445,0.3079294264316559,0.6845247149467468,0.1472553312778473,0.6294731497764587,0.6361303925514221,0.4136357307434082
0.4188441038131714,0.48559194803237915,0.7188163995742798,0.8267017006874084,0.6615345478057861,0.675125241279602,0.570827305316925,0.7805601358413696,0.42546334862709045,0.3025623559951782,0.7031172513961792,0.6095881462097168,0.10173676162958145,0.38844701647758484,0.6646274924278259,0.3116808831691742,0.6795323491096497,0.15730702877044678,0.6220175623893738,0.6150990724563599,0.42121315002441406
0.42295101284980774,0.49394524097442627,0.6986349821090698,0.8298792243003845,0.6703774333000183,0.6777330040931702,0.575568675994873,0.7784682512283325,0.3971777558326721,0.29985153675079346,0.6980945467948914,0.5961052775382996,0.11212562769651413,0.3829657733440399,0.6653847098350525,0.3147183358669281,0.6772317886352539,0.16717450320720673,0.6142288446426392,0.5939145088195801,0.4289966821670532
0.42777013778686523,0.496940016746521,0.6830148696899414,0.8330750465393066,0.673891007900238,0.6940879821777344,0.5800399780273438,0.8002137541770935,0.40113648772239685,0.29759225249290466,0.6936096549034119,0.5617145299911499,0.12125824391841888,0.3835621178150177,0.6592509746551514,0.3214099109172821,0.6711465716362,0.1790216565132141,0.6047741174697876,0.5729687809944153,0.4366750717163086
0.4247409403324127,0.5133483409881592,0.678388774394989,0.841094434261322,0.6830320358276367,0.6922186017036438,0.5858568549156189,0.815582275390625,0.403140664100647,0.2951579689979553,0.6833032369613647,0.5338255167007446,0.12885214388370514,0.37832534313201904,0.6685284972190857,0.327974408864975,0.6659930944442749,0.192381352186203,0.5959757566452026,0.5508666038513184,0.4441525638103485
0.42690354585647583,0.514094889163971,0.6663017868995667,0.8418477177619934,0.6953092813491821,0.6963421702384949,0.5943663716316223,0.8178339600563049,0.3961597979068756,0.2932603061199188,0.6618335247039795,0.5123218297958374,0.13974474370479584,0.36147579550743103,0.6687225103378296,0.3351414203643799,0.6646291613578796,0.20384721457958221,0.586158275604248,0.5291203856468201,0.45326462388038635
0.43446898460388184,0.5124228596687317,0.6479699015617371,0.8514388203620911,0.7037215232849121,0.6973757147789001,0.6040124297142029,0.8218424916267395,0.39165198802948,0.28317004442214966,0.6526404619216919,0.48395469784736633,0.14632578194141388,0.3502946197986603,0.6738722324371338,0.34166982769966125,0.658892810344696,0.2162739634513855,0.5753921270370483,0.5067782998085022,0.4620228111743927
