hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.45793187618255615,0.40219372510910034,0.432380348443985,0.8380288481712341,0.758368194103241,0.38926562666893005,0.6133741140365601,0.9055520296096802,0.8024077415466309,0.2830820679664612,0.27557358145713806,0.10319105535745621,0.15137945115566254,0.2501625120639801,0.3152795135974884,0.4832431972026825,0.9838141202926636,0.21162189543247223,0.398325651884079,0.3140885829925537,0.393820196390152
0.46264228224754333,0.3967840075492859,0.40432870388031006,0.8462055325508118,0.7454430460929871,0.3863281011581421,0.6008312106132507,0.9082673192024231,0.8016501069068909,0.28274884819984436,0.2703166604042053,0.11362569779157639,0.14795537292957306,0.25155481696128845,0.3236178159713745,0.4743346571922302,0.9858816266059875,0.21575134992599487,0.38963767886161804,0.3010367751121521,0.37994611263275146
0.4643157720565796,0.39600157737731934,0.39351990818977356,0.8544528484344482,0.728887140750885,0.3756188750267029,0.5993538498878479,0.917681872844696,0.8083648085594177,0.28825148940086365,0.25679638981819153,0.12351050227880478,0.13587549328804016,0.26065900921821594,0.3434996008872986,0.46210741996765137,0.9836995005607605,0.21797876060009003,0.38274064660072327,0.288594514131546,0.36665230989456177
0.46463486552238464,0.3930129408836365,0.36886125802993774,0.8611374497413635,0.7236616015434265,0.3764457702636719,0.5961832404136658,0.9149283766746521,0.8146114945411682,0.2943868935108185,0.2570097744464874,0.13596788048744202,0.12894371151924133,0.2726367115974426,0.3545616567134857,0.45645788311958313,0.9894723296165466,0.2254263460636139,0.3751850128173828,0.2763232886791229,0.3539893925189972
0.47193238139152527,0.3836366832256317,0.3456452488899231,0.8734954595565796,0.707943320274353,0.3939655125141144,0.5887062549591064,0.9187018871307373,0.8100606799125671,0.30346009135246277,0.24708257615566254,0.14440129697322845,0.12193071842193604,0.28344112634658813,0.36564311385154724,0.4435920715332031,0.993379533290863,0.22886554896831512,0.368056982755661,0.26546674966812134,0.3414808511734009
0.48164811730384827,0.36790895462036133,0.33525919914245605,0.8833361864089966,0.6969811320304871,0.40860506892204285,0.5846306681632996,0.9293230175971985,0.8002462387084961,0.3102576434612274,0.22996646165847778,0.15842841565608978,0.11557536572217941,0.28960779309272766,0.37834346294403076,0.4318133294582367,0.9963668584823608,0.23072274029254913,0.3600330650806427,0.25708115100860596,0.3307645916938782
0.4814148247241974,0.36515045166015625,0.31050363183021545,0.8930416107177734,0.6712144613265991,0.3930642902851105,0.5805025696754456,0.9270482659339905,0.7870637774467468,0.3121344745159149,0.2233605980873108,0.15888874232769012,0.10903545469045639,0.3059484660625458,0.4063776135444641,0.4199955463409424,0.9973249435424805,0.23559512197971344,0.35254886746406555,0.24939942359924316,0.3207419216632843
0.4870944619178772,0.354223370552063,0.29751133918762207,0.9032616019248962,0.6608490347862244,0.40718793869018555,0.5732883214950562,0.9299784898757935,0.7834741473197937,0.3225058317184448,0.20887434482574463,0.1530025154352188,0.10170027613639832,0.3199983537197113,0.4138120412826538,0.40823128819465637,0.9936544895172119,0.24183687567710876,0.34685468673706055,0.24232813715934753,0.31094565987586975
0.48870575428009033,0.3468242585659027,0.29514357447624207,0.9098120331764221,0.649915874004364,0.39848458766937256,0.5718945264816284,0.9275834560394287,0.7729073762893677,0.32801756262779236,0.20459496974945068,0.1694115251302719,0.09571608901023865,0.3355163633823395,0.42784178256988525,0.39721205830574036,0.9920516610145569,0.24661312997341156,0.34067028760910034,0.23641763627529144,0.3029305636882782
0.4855293035507202,0.3356592655181885,0.2734479010105133,0.9146105647087097,0.6324707269668579,0.4030514359474182,0.5745913982391357,0.9283573031425476,0.7634150981903076,0.3292146921157837,0.19629675149917603,0.17053383588790894,0.0852854922413826,0.343138188123703,0.44689539074897766,0.3876057267189026,0.9868555068969727,0.2509024143218994,0.335249662399292,0.231942281126976,0.2944464087486267
0.48912468552589417,0.33435484766960144,0.2555558979511261,0.916975736618042,0.6262157559394836,0.4147895276546478,0.567700982093811,0.9185075759887695,0.7488843202590942,0.3372712731361389,0.20044992864131927,0.1797305941581726,0.0767708346247673,0.34786325693130493,0.4619339406490326,0.37827977538108826,0.9797102808952332,0.25424960255622864,0.32953912019729614,0.22894126176834106,0.2878854274749756
0.49342280626296997,0.33094948530197144,0.24629533290863037,0.9220137596130371,0.6098631620407104,0.430376797914505,0.5701191425323486,0.9142168164253235,0.758988082408905,0.3402573764324188,0.19373787939548492,0.18151409924030304,0.07230153679847717,0.3631545603275299,0.48344486951828003,0.3720206320285797,0.9739435911178589,0.2622707784175873,0.324468195438385,0.2276066541671753,0.2816665470600128
0.49541473388671875,0.33140498399734497,0.22905755043029785,0.9308710694313049,0.5929931402206421,0.4308971166610718,0.5681532025337219,0.9120659828186035,0.7580510973930359,0.3522132337093353,0.1823621690273285,0.20889806747436523,0.06710465252399445,0.3745562732219696,0.5022518634796143,0.3595057725906372,0.9676523804664612,0.26645025610923767,0.3209482729434967,0.22694505751132965,0.2761807143688202
0.493919312953949,0.331144243478775,0.21124614775180817,0.9395126104354858,0.5762335062026978,0.43741318583488464,0.5624120831489563,0.9089090824127197,0.7566101551055908,0.3616536259651184,0.18242858350276947,0.24065552651882172,0.05539841577410698,0.38376563787460327,0.4981449544429779,0.349107027053833,0.9556176662445068,0.2687983512878418,0.31752145290374756,0.22746925055980682,0.27278679609298706
0.4989900290966034,0.33168184757232666,0.19676251709461212,0.9428808689117432,0.5796898603439331,0.4282679557800293,0.5674963593482971,0.9028357267379761,0.7386193871498108,0.37503907084465027,0.18533018231391907,0.2491501271724701,0.05635088309645653,0.40141481161117554,0.5178399682044983,0.3432375192642212,0.9461640119552612,0.2722353935241699,0.3155119717121124,0.2299032062292099,0.2691602110862732
0.49821406602859497,0.32723838090896606,0.1793050318956375,0.9463351964950562,0.5577883720397949,0.443316251039505,0.5617760419845581,0.8877655863761902,0.7285252213478088,0.37802010774612427,0.18614083528518677,0.2623105049133301,0.05439671874046326,0.41259336471557617,0.5358878970146179,0.33694392442703247,0.9370914101600647,0.2753935158252716,0.3141876459121704,0.23415988683700562,0.26658934354782104
0.5032614469528198,0.3283957540988922,0.1801917552947998,0.9520091414451599,0.5373741388320923,0.44786974787712097,0.5633061528205872,0.8751245141029358,0.7140124440193176,0.3790520429611206,0.17952705919742584,0.2950400412082672,0.054190635681152344,0.4305579960346222,0.5497334003448486,0.3312722146511078,0.9284632802009583,0.28250551223754883,0.31267911195755005,0.23845157027244568,0.26515188813209534
