hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.5817531943321228,0.7899041175842285,0.5315026044845581,0.8343865871429443,0.5161706805229187,0.5714608430862427,0.6243385076522827,0.7608945965766907,0.73698490858078,0.37760356068611145,0.5477331280708313,0.5866345167160034,0.15195892751216888,0.18212929368019104,0.3201912045478821,0.6183360815048218,0.7590079307556152,0.012870111502707005,0.47684717178344727,0.6766531467437744,0.5136686563491821
0.5896255373954773,0.794006884098053,0.5187495350837708,0.8284479379653931,0.5207741856575012,0.5478543043136597,0.6209436655044556,0.7564142346382141,0.752860963344574,0.37298476696014404,0.5512703657150269,0.5788313746452332,0.14570143818855286,0.18544824421405792,0.34558236598968506,0.6259179711341858,0.7693920135498047,0.019663279876112938,0.48614445328712463,0.6814330816268921,0.5014299154281616
0.5910061001777649,0.7910947203636169,0.508178174495697,0.8210780620574951,0.5209450721740723,0.5275275111198425,0.6169930696487427,0.7500190734863281,0.7567465305328369,0.3657034933567047,0.5463489890098572,0.5498040914535522,0.13573433458805084,0.187880277633667,0.34852927923202515,0.63316410779953,0.7830632328987122,0.023583753034472466,0.49511009454727173,0.68404221534729,0.488142192363739
0.5941113233566284,0.7790144681930542,0.4972071647644043,0.8132612109184265,0.5328583121299744,0.5173660516738892,0.6190683841705322,0.7380750775337219,0.7513315081596375,0.36220496892929077,0.54620760679245,0.5373098254203796,0.13101184368133545,0.18641838431358337,0.36497026681900024,0.6389254927635193,0.795502781867981,0.033519208431243896,0.5050356388092041,0.6872543096542358,0.4756849706172943
0.6026160717010498,0.7663198709487915,0.4812556505203247,0.8069915771484375,0.5274131298065186,0.5213292837142944,0.6206830143928528,0.732094407081604,0.7631461024284363,0.3645473122596741,0.5458305478096008,0.5137177109718323,0.1287054866552353,0.1943650245666504,0.38070863485336304,0.6469843983650208,0.8080750107765198,0.04089752212166786,0.512923538684845,0.6880313754081726,0.4637278914451599
0.6056749224662781,0.766068160533905,0.47161033749580383,0.8030126690864563,0.5160695910453796,0.5224072337150574,0.6215004920959473,0.7286673784255981,0.7468271851539612,0.3601472079753876,0.5435463190078735,0.4794008731842041,0.12488125264644623,0.20443999767303467,0.4040359854698181,0.6532348394393921,0.8197713494300842,0.05087452754378319,0.5221247673034668,0.6904284954071045,0.4507996737957001
0.6109281778335571,0.7660613059997559,0.47554367780685425,0.7986737489700317,0.5111697316169739,0.5098446607589722,0.6270876526832581,0.7254623770713806,0.7430459260940552,0.3574850559234619,0.5374623537063599,0.4555954039096832,0.1159418448805809,0.20973865687847137,0.42394793033599854,0.66013503074646,0.8309178948402405,0.060696717351675034,0.5300439596176147,0.6894356608390808,0.4378873407840729
0.618120014667511,0.758622944355011,0.43910685181617737,0.7937994003295898,0.5107653141021729,0.5052687525749207,0.6288864612579346,0.7204495072364807,0.7574692964553833,0.3557552695274353,0.5441099405288696,0.41582006216049194,0.10619556903839111,0.224787637591362,0.4429623484611511,0.6658979058265686,0.8419426679611206,0.0694512352347374,0.5381569862365723,0.6883984804153442,0.42546457052230835
0.6217186450958252,0.7509995698928833,0.42638468742370605,0.7892541289329529,0.517106294631958,0.49078866839408875,0.6289787888526917,0.7179321646690369,0.7575014233589172,0.3512551784515381,0.5432078838348389,0.40323546528816223,0.10812254250049591,0.23425933718681335,0.46046972274780273,0.6697680950164795,0.8502988815307617,0.07858020812273026,0.5451712012290955,0.6867564916610718,0.4118781089782715
0.6284366846084595,0.743290901184082,0.42989009618759155,0.7813214659690857,0.5108725428581238,0.49416592717170715,0.628684401512146,0.7083731293678284,0.7613606452941895,0.34627774357795715,0.543087899684906,0.3797924816608429,0.10167192667722702,0.23922032117843628,0.4699179530143738,0.6764251589775085,0.8625758290290833,0.0893261507153511,0.5513656735420227,0.684698224067688,0.3995957672595978
0.6347305178642273,0.7253482341766357,0.4131626784801483,0.7709262371063232,0.5202106237411499,0.49263235926628113,0.6291093230247498,0.7057438492774963,0.7466116547584534,0.34155571460723877,0.549416720867157,0.36069217324256897,0.10044607520103455,0.24542059004306793,0.48990336060523987,0.6775144338607788,0.8751085996627808,0.10075913369655609,0.5579633116722107,0.6810979247093201,0.3864995539188385
0.6368696689605713,0.7194929122924805,0.3972490429878235,0.7707332372665405,0.5147641897201538,0.4881154000759125,0.6260215640068054,0.7064102292060852,0.7332587242126465,0.3388165533542633,0.5441957712173462,0.33578720688819885,0.09767331928014755,0.2414766103029251,0.4987940192222595,0.6803060173988342,0.8824846148490906,0.11500493437051773,0.5629165172576904,0.6762730479240417,0.37391453981399536
0.6435011029243469,0.7063702940940857,0.38265278935432434,0.7681225538253784,0.5136719942092896,0.4860450327396393,0.6290373206138611,0.6923482418060303,0.7335870862007141,0.33765649795532227,0.5419647097587585,0.31845852732658386,0.09324941784143448,0.24405507743358612,0.5239760279655457,0.6775273680686951,0.8923578262329102,0.12684321403503418,0.5672851204872131,0.672031581401825,0.3620702624320984
0.6513437032699585,0.6922176480293274,0.37214961647987366,0.7626391053199768,0.5171764492988586,0.48761123418807983,0.6357241272926331,0.6893590688705444,0.7171754837036133,0.3336527943611145,0.5410133004188538,0.29619500041007996,0.08548706024885178,0.2593618929386139,0.5495603680610657,0.6773087978363037,0.901003897190094,0.1437622308731079,0.5729230642318726,0.6665696501731873,0.34878861904144287
0.6536576151847839,0.678823709487915,0.3657146096229553,0.7555562257766724,0.5173765420913696,0.4820404350757599,0.6361563205718994,0.6815325617790222,0.7135850191116333,0.3286014199256897,0.5308400988578796,0.28229209780693054,0.08241619914770126,0.26674506068229675,0.5665309429168701,0.6732833981513977,0.9071605801582336,0.15361595153808594,0.5760342478752136,0.6602755188941956,0.3378649353981018
0.6520285606384277,0.6665923595428467,0.35019931197166443,0.7458292841911316,0.5304636359214783,0.47444164752960205,0.6406385898590088,0.6699998378753662,0.7015228271484375,0.32105064392089844,0.5189447999000549,0.258823037147522,0.07904084026813507,0.28386420011520386,0.5650872588157654,0.671859860420227,0.912730872631073,0.16801272332668304,0.5787825584411621,0.6530060768127441,0.3277888298034668
0.646016538143158,0.6538161039352417,0.3366071879863739,0.739179790019989,0.5252755880355835,0.45278701186180115,0.6421718001365662,0.6544872522354126,0.6842419505119324,0.3149709403514862,0.5192753672599792,0.23638662695884705,0.07434862107038498,0.28613758087158203,0.5797076225280762,0.66771000623703,0.9197995662689209,0.1851719319820404,0.5817424058914185,0.644666850566864,0.317301481962204
0.6432930827140808,0.6427055597305298,0.3231542706489563,0.7428728342056274,0.5227486491203308,0.45145392417907715,0.64642333984375,0.6473039984703064,0.6819862127304077,0.3171442747116089,0.517998456954956,0.2255394160747528,0.07287132740020752,0.28706270456314087,0.5877617001533508,0.6668269038200378,0.9245477914810181,0.19711636006832123,0.5832775235176086,0.6362254619598389,0.30786964297294617
0.6469247937202454,0.614351749420166,0.3083924353122711,0.7351243495941162,0.5355281233787537,0.458289235830307,0.6481920480728149,0.6417973637580872,0.6800299286842346,0.3105989098548889,0.520537257194519,0.20702128112316132,0.07844512909650803,0.30514732003211975,0.6016082167625427,0.6624017357826233,0.9316626191139221,0.21128343045711517,0.5846693515777588,0.6264910101890564,0.29798632860183716
0.650714099407196,0.5994726419448853,0.2956257462501526,0.731347382068634,0.5426579713821411,0.4469841420650482,0.6520726680755615,0.6397842764854431,0.658954918384552,0.3078967332839966,0.5083097219467163,0.19031156599521637,0.07285384833812714,0.3057444095611572,0.6129359602928162,0.6602397561073303,0.9349914193153381,0.2272409349679947,0.5843445062637329,0.6164708733558655,0.2911016643047333
0.6482824683189392,0.5803259611129761,0.28857043385505676,0.7276017665863037,0.5576422810554504,0.4495883584022522,0.649377703666687,0.6413879990577698,0.654137134552002,0.30321136116981506,0.5205578207969666,0.16360919177532196,0.06931549310684204,0.3220934569835663,0.6287115216255188,0.6566649079322815,0.9381811022758484,0.24678729474544525,0.584053635597229,0.6054205894470215,0.28180456161499023
0.6447654962539673,0.5523182153701782,0.2861248254776001,0.7228497862815857,0.5698738694190979,0.4524640440940857,0.6561352610588074,0.6203578114509583,0.6453444957733154,0.2971239984035492,0.5144532322883606,0.14909496903419495,0.07772380858659744,0.32720714807510376,0.6285547614097595,0.6489292979240417,0.9379122257232666,0.26706844568252563,0.5834569931030273,0.5939348936080933,0.27445486187934875
0.6368916630744934,0.5284436345100403,0.28970643877983093,0.722559928894043,0.575148344039917,0.44453170895576477,0.6641287803649902,0.6143099069595337,0.6286025643348694,0.28895384073257446,0.5114040970802307,0.13371455669403076,0.07151418924331665,0.33531609177589417,0.646099328994751,0.6445139050483704,0.9361541867256165,0.2814685106277466,0.5804211497306824,0.5825901031494141,0.26689040660858154
0.6352235078811646,0.5150634050369263,0.2736634910106659,0.7188535928726196,0.5951792597770691,0.43665391206741333,0.6653077602386475,0.6020094156265259,0.6204423308372498,0.2899659276008606,0.5013461709022522,0.1221746876835823,0.07220294326543808,0.34897714853286743,0.6578541398048401,0.6383404731750488,0.9313709139823914,0.2949414551258087,0.5777305960655212,0.5709871053695679,0.2614140212535858
