hall_0_x,hall_0_y,hall_0_z,hall_1_x,hall_1_y,hall_1_z,hall_2_x,hall_2_y,hall_2_z,hall_3_x,hall_3_y,hall_3_z,hall_4_x,hall_4_y,hall_4_z,euler_roll,euler_pitch,euler_yaw,gyro_x,gyro_y,gyro_z
0.4809859097003937,0.41046005487442017,0.43480607867240906,0.7267982959747314,0.7569589614868164,0.2401752769947052,0.7470558285713196,0.7740339636802673,0.2545808255672455,0.35317325592041016,0.6450989842414856,0.13828831911087036,0.2996961772441864,0.1813705563545227,0.13156747817993164,0.6863569021224976,0.6385089755058289,0.18889930844306946,0.14956501126289368,0.2915380001068115,0.5171075463294983
0.4856700599193573,0.4111030697822571,0.4340287446975708,0.7310627102851868,0.758902370929718,0.2471144199371338,0.7476353645324707,0.7698131203651428,0.2616080045700073,0.3607913851737976,0.6357501149177551,0.1411282867193222,0.29310598969459534,0.18445338308811188,0.1345064491033554,0.6796230673789978,0.6442171931266785,0.19181086122989655,0.15141336619853973,0.3022037446498871,0.5043126344680786
0.4952303171157837,0.4072778820991516,0.3999001383781433,0.7344889640808105,0.7631422281265259,0.2473720759153366,0.7392060160636902,0.78013014793396,0.25990644097328186,0.359327107667923,0.6279561519622803,0.1383780986070633,0.28274306654930115,0.19654622673988342,0.14907902479171753,0.6757617592811584,0.6494910717010498,0.18834137916564941,0.15544918179512024,0.31268563866615295,0.49160435795783997
0.5029233694076538,0.4013429880142212,0.38995885848999023,0.7387692332267761,0.7645328640937805,0.24940834939479828,0.7313469648361206,0.7834910154342651,0.2563006281852722,0.36209410429000854,0.6279376149177551,0.1294214129447937,0.28281399607658386,0.20705057680606842,0.14708241820335388,0.6723580360412598,0.6586745381355286,0.1871800720691681,0.16167187690734863,0.3227357268333435,0.47693273425102234
0.5113277435302734,0.3957153856754303,0.38800081610679626,0.7428988814353943,0.7618512511253357,0.2746473550796509,0.726100742816925,0.7903124690055847,0.27412739396095276,0.3689158856868744,0.6215943098068237,0.12499593943357468,0.2739206552505493,0.2069433331489563,0.15802672505378723,0.6674395203590393,0.6717450618743896,0.1872822791337967,0.16804373264312744,0.33428671956062317,0.4643186926841736
0.5179630517959595,0.3955438435077667,0.38116195797920227,0.7474929094314575,0.7668578028678894,0.26685982942581177,0.7218185067176819,0.8031497597694397,0.2728496193885803,0.37297749519348145,0.6082786917686462,0.12622344493865967,0.26268553733825684,0.20671260356903076,0.17003989219665527,0.6610432863235474,0.6804409027099609,0.1871730089187622,0.17771723866462708,0.3459761440753937,0.45194756984710693
0.5223621129989624,0.393216073513031,0.3710007667541504,0.7536659836769104,0.7778080105781555,0.2876282036304474,0.7244923114776611,0.8084903955459595,0.27845335006713867,0.3737955391407013,0.6045302748680115,0.12996536493301392,0.25163212418556213,0.21827612817287445,0.17438200116157532,0.652838408946991,0.6857240796089172,0.19122275710105896,0.18768206238746643,0.3574906289577484,0.4390132427215576
0.5286194682121277,0.4008738696575165,0.35797643661499023,0.7585057020187378,0.7884387373924255,0.3129652440547943,0.7243360280990601,0.8121298551559448,0.2938331961631775,0.3831759989261627,0.6017649173736572,0.12278727442026138,0.24474377930164337,0.22706292569637299,0.19978153705596924,0.6413602828979492,0.6953376531600952,0.19399023056030273,0.19888600707054138,0.36992350220680237,0.42766547203063965
0.5372827649116516,0.3955875635147095,0.34156903624534607,0.7690167427062988,0.7959246635437012,0.32612907886505127,0.7204946279525757,0.811130166053772,0.30662626028060913,0.38658344745635986,0.5851114988327026,0.1262398213148117,0.22895659506320953,0.2311730980873108,0.208526149392128,0.6347524523735046,0.7011356353759766,0.1962551325559616,0.2108093798160553,0.3825709819793701,0.4151042401790619
0.5398711562156677,0.39850708842277527,0.3253612220287323,0.773015022277832,0.7922947406768799,0.3429229259490967,0.716336727142334,0.8085902333259583,0.3187941312789917,0.39137017726898193,0.5747284889221191,0.126357764005661,0.22138506174087524,0.24524585902690887,0.22812992334365845,0.6261973977088928,0.7096238136291504,0.19864033162593842,0.22527965903282166,0.39548105001449585,0.404437392950058
0.5452721118927002,0.39695295691490173,0.31351104378700256,0.7853301167488098,0.8067596554756165,0.3558467626571655,0.7125794291496277,0.7932300567626953,0.3243214786052704,0.3982042670249939,0.5606188178062439,0.13879896700382233,0.20467224717140198,0.2512053847312927,0.23875854909420013,0.6148689985275269,0.7202566266059875,0.20145168900489807,0.24052836000919342,0.40717774629592896,0.3939323127269745
0.5529292225837708,0.39001035690307617,0.3017228841781616,0.7906120419502258,0.8023806810379028,0.37695226073265076,0.7100626230239868,0.8041822910308838,0.34021925926208496,0.40638113021850586,0.5590431094169617,0.15488386154174805,0.19639800488948822,0.2523857355117798,0.2565820813179016,0.6058935523033142,0.7319144606590271,0.2024887651205063,0.2583827078342438,0.42015254497528076,0.3843972086906433
0.5607702732086182,0.3907184600830078,0.29586222767829895,0.7953041791915894,0.8009346723556519,0.391452819108963,0.7070145606994629,0.8119826316833496,0.3419203758239746,0.41147029399871826,0.5473262667655945,0.16517065465450287,0.18173670768737793,0.25869300961494446,0.2680226266384125,0.5970445871353149,0.7393397092819214,0.20296210050582886,0.27645984292030334,0.43316128849983215,0.37499868869781494
0.5684747099876404,0.3944317698478699,0.2911764681339264,0.7990568280220032,0.7971863746643066,0.4054541289806366,0.7040293216705322,0.8053028583526611,0.34070664644241333,0.4194098711013794,0.5458246469497681,0.16942915320396423,0.17290332913398743,0.27114933729171753,0.2874518036842346,0.5837897062301636,0.7503997087478638,0.2042262852191925,0.29706037044525146,0.44580167531967163,0.36498144268989563
0.5741561651229858,0.40183478593826294,0.27716922760009766,0.8053362965583801,0.7933081984519958,0.4106385111808777,0.7041164636611938,0.8024775981903076,0.35254013538360596,0.426186203956604,0.5262842178344727,0.17787820100784302,0.16758957505226135,0.2867494821548462,0.28493550419807434,0.5675578117370605,0.7552790641784668,0.20886729657649994,0.31744155287742615,0.4581778347492218,0.3563182055950165
0.5774180889129639,0.404306560754776,0.2780412435531616,0.8142755031585693,0.7950148582458496,0.42804762721061707,0.7010365724563599,0.7930936217308044,0.3750520646572113,0.43612441420555115,0.5095274448394775,0.17276139557361603,0.15439149737358093,0.2973644733428955,0.3121805787086487,0.5601657629013062,0.7614992260932922,0.20979416370391846,0.33994585275650024,0.469961941242218,0.34855324029922485
0.5830354690551758,0.4101378321647644,0.27743634581565857,0.823539674282074,0.7981580495834351,0.4436119496822357,0.6974234580993652,0.7869966626167297,0.38816604018211365,0.44003674387931824,0.4961487948894501,0.18428458273410797,0.14107289910316467,0.30387869477272034,0.3352282643318176,0.5480421185493469,0.7720656991004944,0.2134535163640976,0.362265020608902,0.4815698266029358,0.34089913964271545
0.5910483002662659,0.401407927274704,0.2801494896411896,0.8347031474113464,0.7972041964530945,0.47143247723579407,0.7005693316459656,0.7875577807426453,0.3929990530014038,0.439710795879364,0.4832020401954651,0.2015416920185089,0.12370696663856506,0.31713879108428955,0.3473125398159027,0.537511944770813,0.7791277170181274,0.21821817755699158,0.3854581415653229,0.4933697581291199,0.33418652415275574
0.6000816226005554,0.40419235825538635,0.28332018852233887,0.8404449820518494,0.7909809947013855,0.505009114742279,0.6924213171005249,0.7846605777740479,0.403910756111145,0.441341370344162,0.4638710618019104,0.2139996588230133,0.11875436455011368,0.3262287676334381,0.36642035841941833,0.5253342390060425,0.7873682975769043,0.21858224272727966,0.4089750051498413,0.5052469968795776,0.32744139432907104
0.6012607216835022,0.4088252782821655,0.2748965322971344,0.8448973298072815,0.7977913022041321,0.5316139459609985,0.6921549439430237,0.774408221244812,0.41633525490760803,0.4371771812438965,0.4508431553840637,0.2190125584602356,0.10761966556310654,0.33860641717910767,0.39725255966186523,0.5155020356178284,0.7925221920013428,0.22340932488441467,0.4335220158100128,0.5172396302223206,0.3220868408679962
0.6076172590255737,0.4281695783138275,0.2768433094024658,0.8574918508529663,0.7935824990272522,0.5471522808074951,0.6917785406112671,0.7745534181594849,0.42962849140167236,0.4389871060848236,0.4313777685165405,0.24189019203186035,0.10149064660072327,0.3454348146915436,0.40917813777923584,0.500717043876648,0.8004888296127319,0.2286025732755661,0.45952677726745605,0.5283218026161194,0.316903293132782
0.6156586408615112,0.4290890097618103,0.27123206853866577,0.8635016083717346,0.7764949798583984,0.5662248730659485,0.6865875124931335,0.7645024061203003,0.45821529626846313,0.4416423738002777,0.4110782742500305,0.26302945613861084,0.09261692315340042,0.3541868031024933,0.4180084466934204,0.4860822260379791,0.8082617521286011,0.23268656432628632,0.485453337430954,0.5378090143203735,0.31447136402130127
0.6080542802810669,0.42950132489204407,0.2842542827129364,0.8667774200439453,0.7761293053627014,0.5778480172157288,0.6869679689407349,0.7451159358024597,0.4756467640399933,0.44260621070861816,0.39679116010665894,0.29310640692710876,0.07902234047651291,0.35838598012924194,0.43879497051239014,0.474260151386261,0.8152435421943665,0.23787818849086761,0.5115490555763245,0.5477150678634644,0.31124308705329895
